21    440     0.04530    10.19410     0.10990
21    441     0.04500    10.20110     0.10991
21    442     0.04480    10.20820     0.10992
21    443     0.04450    10.21530     0.10993
21    444     0.04430    10.22240     0.10994
21    445     0.04410    10.22940     0.10995
21    446     0.04380    10.23650     0.10996
21    447     0.04360    10.24350     0.10997
21    448     0.04330    10.25060     0.10998
21    449     0.04310    10.25760     0.10999
21    450     0.04290    10.26470     0.11000
21    451     0.04260    10.27170     0.11001
21    452     0.04240    10.27880     0.11002
21    453     0.04220    10.28580     0.11003
21    454     0.04190    10.29280     0.11005
21    455     0.04170    10.29980     0.11006
21    456     0.04140    10.30690     0.11007
21    457     0.04120    10.31390     0.11008
21    458     0.04100    10.32090     0.11009
21    459     0.04070    10.32790     0.11010
21    460     0.04050    10.33490     0.11011
21    461     0.04030    10.34190     0.11012
21    462     0.04000    10.34890     0.11013
21    463     0.03980    10.35590     0.11014
21    464     0.03960    10.36290     0.11015
21    465     0.03930    10.36990     0.11016
21    466     0.03910    10.37690     0.11017
21    467     0.03890    10.38390     0.11019
21    468     0.03860    10.39080     0.11020
21    469     0.03840    10.39780     0.11021
21    470     0.03820    10.40480     0.11022
21    471     0.03790    10.41180     0.11023
21    472     0.03770    10.41870     0.11024
21    473     0.03750    10.42570     0.11025
21    474     0.03730    10.43260     0.11026
21    475     0.03700    10.43960     0.11027
21    476     0.03680    10.44650     0.11029
21    477     0.03660    10.45350     0.11030
21    478     0.03630    10.46040     0.11031
21    479     0.03610    10.46740     0.11032
21    480     0.03590    10.47430     0.11033
21    481     0.03570    10.48130     0.11034
21    482     0.03540    10.48820     0.11035
21    483     0.03520    10.49510     0.11037
21    484     0.03500    10.50200     0.11038
21    485     0.03470    10.50900     0.11039
21    486     0.03450    10.51590     0.11040
21    487     0.03430    10.52280     0.11041
21    488     0.03410    10.52970     0.11042
21    489     0.03380    10.53660     0.11044
21    490     0.03360    10.54350     0.11045
21    491     0.03340    10.55050     0.11046
21    492     0.03320    10.55740     0.11047
21    493     0.03290    10.56430     0.11048
21    494     0.03270    10.57120     0.11050
21    495     0.03250    10.57800     0.11051
21    496     0.03230    10.58490     0.11052
21    497     0.03200    10.59180     0.11053
21    498     0.03180    10.59870     0.11054
21    499     0.03160    10.60560     0.11056
21    500     0.03140    10.61250     0.11057
21    501     0.03120    10.61930     0.11058
21    502     0.03090    10.62620     0.11059
21    503     0.03070    10.63310     0.11060
21    504     0.03050    10.63990     0.11062
21    505     0.03030    10.64680     0.11063
21    506     0.03000    10.65370     0.11064
21    507     0.02980    10.66050     0.11065
21    508     0.02960    10.66740     0.11067
21    509     0.02940    10.67420     0.11068
21    510     0.02920    10.68110     0.11069
21    511     0.02890    10.68790     0.11070
21    512     0.02870    10.69480     0.11072
21    513     0.02850    10.70160     0.11073
21    514     0.02830    10.70840     0.11074
21    515     0.02810    10.71530     0.11075
21    516     0.02790    10.72210     0.11077
21    517     0.02760    10.72890     0.11078
21    518     0.02740    10.73570     0.11079
21    519     0.02720    10.74260     0.11081
21    520     0.02700    10.74940     0.11082
21    521     0.02680    10.75620     0.11083
21    522     0.02660    10.76300     0.11084
21    523     0.02630    10.76980     0.11086
21    524     0.02610    10.77660     0.11087
21    525     0.02590    10.78350     0.11088
21    526     0.02570    10.79030     0.11090
21    527     0.02550    10.79710     0.11091
21    528     0.02530    10.80390     0.11092
21    529     0.02500    10.81070     0.11094
21    530     0.02480    10.81740     0.11095
21    531     0.02460    10.82420     0.11096
21    532     0.02440    10.83100     0.11098
21    533     0.02420    10.83780     0.11099
21    534     0.02400    10.84460     0.11100
21    535     0.02380    10.85140     0.11102
21    536     0.02360    10.85820     0.11103
21    537     0.02330    10.86490     0.11104
21    538     0.02310    10.87170     0.11106
21    539     0.02290    10.87850     0.11107
21    540     0.02270    10.88520     0.11108
21    541     0.02250    10.89200     0.11110
21    542     0.02230    10.89880     0.11111
21    543     0.02210    10.90550     0.11113
21    544     0.02190    10.91230     0.11114
21    545     0.02170    10.91910     0.11115
21    546     0.02140    10.92580     0.11117
21    547     0.02120    10.93260     0.11118
21    548     0.02100    10.93930     0.11120
21    549     0.02080    10.94610     0.11121
21    550     0.02060    10.95280     0.11122
21    551     0.02040    10.95960     0.11124
21    552     0.02020    10.96630     0.11125
21    553     0.02000    10.97300     0.11127
21    554     0.01980    10.97980     0.11128
21    555     0.01960    10.98650     0.11129
21    556     0.01940    10.99320     0.11131
21    557     0.01920    11.00000     0.11132
21    558     0.01890    11.00670     0.11134
21    559     0.01870    11.01340     0.11135
21    560     0.01850    11.02020     0.11137
21    561     0.01830    11.02690     0.11138
21    562     0.01810    11.03360     0.11139
21    563     0.01790    11.04030     0.11141
21    564     0.01770    11.04700     0.11142
21    565     0.01750    11.05370     0.11144
21    566     0.01730    11.06050     0.11145
21    567     0.01710    11.06720     0.11147
21    568     0.01690    11.07390     0.11148
21    569     0.01670    11.08060     0.11150
21    570     0.01650    11.08730     0.11151
21    571     0.01630    11.09400     0.11153
21    572     0.01610    11.10070     0.11154
21    573     0.01590    11.10740     0.11156
21    574     0.01570    11.11410     0.11157
21    575     0.01550    11.12080     0.11159
21    576     0.01530    11.12750     0.11160
21    577     0.01510    11.13420     0.11162
21    578     0.01490    11.14090     0.11163
21    579     0.01470    11.14760     0.11165
21    580     0.01440    11.15430     0.11166
21    581     0.01420    11.16100     0.11168
21    582     0.01400    11.16760     0.11169
21    583     0.01380    11.17430     0.11171
21    584     0.01360    11.18100     0.11172
21    585     0.01340    11.18770     0.11174
21    586     0.01320    11.19440     0.11175
21    587     0.01300    11.20110     0.11177
21    588     0.01280    11.20770     0.11178
21    589     0.01260    11.21440     0.11180
21    590     0.01240    11.22110     0.11182
21    591     0.01220    11.22780     0.11183
21    592     0.01200    11.23450     0.11185
21    593     0.01180    11.24110     0.11186
21    594     0.01160    11.24780     0.11188
21    595     0.01140    11.25450     0.11189
21    596     0.01120    11.26120     0.11191
21    597     0.01110    11.26780     0.11192
21    598     0.01090    11.27450     0.11194
21    599     0.01070    11.28120     0.11196
21    600     0.01050    11.28780     0.11197
21    601     0.01030    11.29450     0.11199
21    602     0.01010    11.30120     0.11200
21    603     0.00990    11.30780     0.11202
21    604     0.00970    11.31450     0.11204
21    605     0.00950    11.32120     0.11205
21    606     0.00930    11.32780     0.11207
21    607     0.00910    11.33450     0.11208
21    608     0.00890    11.34120     0.11210
21    609     0.00870    11.34780     0.11212
21    610     0.00850    11.35450     0.11213
21    611     0.00830    11.36120     0.11215
21    612     0.00810    11.36780     0.11216
21    613     0.00790    11.37450     0.11218
21    614     0.00770    11.38110     0.11220
21    615     0.00750    11.38780     0.11221
21    616     0.00730    11.39450     0.11223
21    617     0.00710    11.40110     0.11224
21    618     0.00690    11.40780     0.11226
21    619     0.00670    11.41440     0.11228
21    620     0.00660    11.42110     0.11229
21    621     0.00640    11.42770     0.11231
21    622     0.00620    11.43440     0.11233
21    623     0.00600    11.44100     0.11234
21    624     0.00580    11.44770     0.11236
21    625     0.00560    11.45430     0.11238
21    626     0.00540    11.46100     0.11239
21    627     0.00520    11.46760     0.11241
21    628     0.00500    11.47430     0.11243
21    629     0.00480    11.48090     0.11244
21    630     0.00460    11.48760     0.11246
21    631     0.00440    11.49420     0.11248
21    632     0.00430    11.50090     0.11249
21    633     0.00410    11.50750     0.11251
21    634     0.00390    11.51420     0.11253
21    635     0.00370    11.52080     0.11254
21    636     0.00350    11.52740     0.11256
21    637     0.00330    11.53410     0.11258
21    638     0.00310    11.54070     0.11259
21    639     0.00290    11.54740     0.11261
21    640     0.00270    11.55400     0.11263
21    641     0.00250    11.56060     0.11265
21    642     0.00240    11.56730     0.11266
21    643     0.00220    11.57390     0.11268
21    644     0.00200    11.58060     0.11270
21    645     0.00180    11.58720     0.11271
21    646     0.00160    11.59380     0.11273
21    647     0.00140    11.60050     0.11275
21    648     0.00120    11.60710     0.11276
21    649     0.00100    11.61370     0.11278
21    650     0.00080    11.62040     0.11280
21    651     0.00070    11.62700     0.11282
21    652     0.00050    11.63360     0.11283
21    653     0.00030    11.64030     0.11285
21    654     0.00010    11.64690     0.11287
21    655    -0.00010    11.65350     0.11289
21    656    -0.00030    11.66010     0.11290
21    657    -0.00050    11.66680     0.11292
21    658    -0.00060    11.67340     0.11294
21    659    -0.00080    11.68000     0.11296
21    660    -0.00100    11.68660     0.11297
21    661    -0.00120    11.69330     0.11299
21    662    -0.00140    11.69990     0.11301
21    663    -0.00160    11.70650     0.11303
21    664    -0.00180    11.71310     0.11304
21    665    -0.00190    11.71980     0.11306
21    666    -0.00210    11.72640     0.11308
21    667    -0.00230    11.73300     0.11310
21    668    -0.00250    11.73960     0.11311
21    669    -0.00270    11.74620     0.11313
21    670    -0.00290    11.75280     0.11315
21    671    -0.00300    11.75950     0.11317
21    672    -0.00320    11.76610     0.11318
21    673    -0.00340    11.77270     0.11320
21    674    -0.00360    11.77930     0.11322
21    675    -0.00380    11.78590     0.11324
21    676    -0.00400    11.79250     0.11326
21    677    -0.00410    11.79910     0.11327
21    678    -0.00430    11.80570     0.11329
21    679    -0.00450    11.81240     0.11331
21    680    -0.00470    11.81900     0.11333
21    681    -0.00490    11.82560     0.11335
21    682    -0.00510    11.83220     0.11336
21    683    -0.00520    11.83880     0.11338
21    684    -0.00540    11.84540     0.11340
21    685    -0.00560    11.85200     0.11342
21    686    -0.00580    11.85860     0.11344
21    687    -0.00600    11.86520     0.11345
21    688    -0.00610    11.87180     0.11347
21    689    -0.00630    11.87840     0.11349
21    690    -0.00650    11.88500     0.11351
21    691    -0.00670    11.89160     0.11353
21    692    -0.00690    11.89820     0.11354
21    693    -0.00700    11.90480     0.11356
21    694    -0.00720    11.91140     0.11358
21    695    -0.00740    11.91800     0.11360
21    696    -0.00760    11.92460     0.11362
21    697    -0.00780    11.93120     0.11364
21    698    -0.00790    11.93780     0.11365
21    699    -0.00810    11.94440     0.11367
21    700    -0.00830    11.95100     0.11369
21    701    -0.00850    11.95760     0.11371
21    702    -0.00870    11.96420     0.11373
21    703    -0.00880    11.97070     0.11375
21    704    -0.00900    11.97730     0.11376
21    705    -0.00920    11.98390     0.11378
21    706    -0.00940    11.99050     0.11380
21    707    -0.00950    11.99710     0.11382
21    708    -0.00970    12.00370     0.11384
21    709    -0.00990    12.01030     0.11386
21    710    -0.01010    12.01680     0.11388
21    711    -0.01020    12.02340     0.11389
21    712    -0.01040    12.03000     0.11391
21    713    -0.01060    12.03660     0.11393
21    714    -0.01080    12.04310     0.11395
21    715    -0.01100    12.04970     0.11397
21    716    -0.01110    12.05630     0.11399
21    717    -0.01130    12.06290     0.11401
21    718    -0.01150    12.06940     0.11403
21    719    -0.01170    12.07600     0.11404
21    720    -0.01180    12.08260     0.11406
21    721    -0.01200    12.08910     0.11408
21    722    -0.01220    12.09570     0.11410
21    723    -0.01240    12.10230     0.11412
21    724    -0.01250    12.10880     0.11414
21    725    -0.01270    12.11540     0.11416
21    726    -0.01290    12.12200     0.11418
21    727    -0.01310    12.12850     0.11420
21    728    -0.01320    12.13510     0.11421
21    729    -0.01340    12.14160     0.11423
21    730    -0.01360    12.14820     0.11425
21    731    -0.01370    12.15480     0.11427
21    732    -0.01390    12.16130     0.11429
21    733    -0.01410    12.16790     0.11431
21    734    -0.01430    12.17440     0.11433
21    735    -0.01440    12.18100     0.11435
21    736    -0.01460    12.18750     0.11437
21    737    -0.01480    12.19410     0.11439
21    738    -0.01500    12.20060     0.11440
21    739    -0.01510    12.20720     0.11442
21    740    -0.01530    12.21370     0.11444
21    741    -0.01550    12.22020     0.11446
21    742    -0.01560    12.22680     0.11448
21    743    -0.01580    12.23330     0.11450
21    744    -0.01600    12.23980     0.11452
21    745    -0.01620    12.24640     0.11454
21    746    -0.01630    12.25290     0.11456
21    747    -0.01650    12.25940     0.11458
21    748    -0.01670    12.26600     0.11460
21    749    -0.01680    12.27250     0.11462
21    750    -0.01700    12.27900     0.11464
21    751    -0.01720    12.28550     0.11465
21    752    -0.01740    12.29200     0.11467
21    753    -0.01750    12.29860     0.11469
21    754    -0.01770    12.30510     0.11471
21    755    -0.01790    12.31160     0.11473
21    756    -0.01800    12.31810     0.11475
21    757    -0.01820    12.32460     0.11477
21    758    -0.01840    12.33110     0.11479
21    759    -0.01850    12.33760     0.11481
21    760    -0.01870    12.34410     0.11483
21    761    -0.01890    12.35060     0.11485
21    762    -0.01910    12.35710     0.11487
21    763    -0.01920    12.36360     0.11489
21    764    -0.01940    12.37010     0.11491
21    765    -0.01960    12.37660     0.11493
21    766    -0.01970    12.38300     0.11495
21    767    -0.01990    12.38950     0.11497
21    768    -0.02010    12.39600     0.11498
21    769    -0.02020    12.40250     0.11500
21    770    -0.02040    12.40900     0.11502
21    771    -0.02060    12.41540     0.11504
21    772    -0.02070    12.42190     0.11506
21    773    -0.02090    12.42840     0.11508
21    774    -0.02110    12.43480     0.11510
21    775    -0.02120    12.44130     0.11512
21    776    -0.02140    12.44770     0.11514
21    777    -0.02160    12.45420     0.11516
21    778    -0.02170    12.46060     0.11518
21    779    -0.02190    12.46710     0.11520
21    780    -0.02210    12.47350     0.11522
21    781    -0.02220    12.48000     0.11524
21    782    -0.02240    12.48640     0.11526
21    783    -0.02260    12.49290     0.11528
21    784    -0.02270    12.49930     0.11530
21    785    -0.02290    12.50570     0.11532
21    786    -0.02310    12.51210     0.11534
21    787    -0.02320    12.51860     0.11536
21    788    -0.02340    12.52500     0.11538
21    789    -0.02360    12.53140     0.11540
21    790    -0.02370    12.53780     0.11542
21    791    -0.02390    12.54420     0.11544
21    792    -0.02410    12.55060     0.11545
21    793    -0.02420    12.55700     0.11547
21    794    -0.02440    12.56340     0.11549
21    795    -0.02460    12.56980     0.11551
21    796    -0.02470    12.57620     0.11553
21    797    -0.02490    12.58260     0.11555
21    798    -0.02500    12.58900     0.11557
21    799    -0.02520    12.59540     0.11559
21    800    -0.02540    12.60180     0.11561
21    801    -0.02550    12.60820     0.11563
21    802    -0.02570    12.61450     0.11565
21    803    -0.02590    12.62090     0.11567
21    804    -0.02600    12.62730     0.11569
21    805    -0.02620    12.63360     0.11571
21    806    -0.02640    12.64000     0.11573
21    807    -0.02650    12.64640     0.11575
21    808    -0.02670    12.65270     0.11577
21    809    -0.02680    12.65910     0.11579
21    810    -0.02700    12.66540     0.11581
21    811    -0.02720    12.67180     0.11583
21    812    -0.02730    12.67810     0.11585
21    813    -0.02750    12.68440     0.11587
21    814    -0.02770    12.69080     0.11589
21    815    -0.02780    12.69710     0.11591
21    816    -0.02800    12.70340     0.11593
21    817    -0.02810    12.70980     0.11595
21    818    -0.02830    12.71610     0.11597
21    819    -0.02850    12.72240     0.11599
21    820    -0.02860    12.72870     0.11601
21    821    -0.02880    12.73500     0.11602
21    822    -0.02890    12.74130     0.11604
21    823    -0.02910    12.74760     0.11606
21    824    -0.02930    12.75390     0.11608
21    825    -0.02940    12.76020     0.11610
21    826    -0.02960    12.76650     0.11612
21    827    -0.02970    12.77280     0.11614
21    828    -0.02990    12.77910     0.11616
21    829    -0.03010    12.78540     0.11618
21    830    -0.03020    12.79160     0.11620
21    831    -0.03040    12.79790     0.11622
21    832    -0.03050    12.80420     0.11624
21    833    -0.03070    12.81040     0.11626
21    834    -0.03090    12.81670     0.11628
21    835    -0.03100    12.82300     0.11630
21    836    -0.03120    12.82920     0.11632
21    837    -0.03130    12.83550     0.11634
21    838    -0.03150    12.84170     0.11636
21    839    -0.03170    12.84800     0.11638
21    840    -0.03180    12.85420     0.11640
21    841    -0.03200    12.86040     0.11642
21    842    -0.03210    12.86670     0.11644
21    843    -0.03230    12.87290     0.11646
21    844    -0.03240    12.87910     0.11647
21    845    -0.03260    12.88530     0.11649
21    846    -0.03280    12.89150     0.11651
21    847    -0.03290    12.89780     0.11653
21    848    -0.03310    12.90400     0.11655
21    849    -0.03320    12.91020     0.11657
21    850    -0.03340    12.91640     0.11659
21    851    -0.03360    12.92260     0.11661
21    852    -0.03370    12.92880     0.11663
21    853    -0.03390    12.93500     0.11665
21    854    -0.03400    12.94110     0.11667
21    855    -0.03420    12.94730     0.11669
21    856    -0.03430    12.95350     0.11671
21    857    -0.03450    12.95970     0.11673
21    858    -0.03460    12.96580     0.11675
21    859    -0.03480    12.97200     0.11677
21    860    -0.03500    12.97820     0.11679
21    861    -0.03510    12.98430     0.11681
21    862    -0.03530    12.99050     0.11683
21    863    -0.03540    12.99660     0.11684
21    864    -0.03560    13.00280     0.11686
21    865    -0.03570    13.00890     0.11688
21    866    -0.03590    13.01510     0.11690
21    867    -0.03610    13.02120     0.11692
21    868    -0.03620    13.02730     0.11694
21    869    -0.03640    13.03340     0.11696
21    870    -0.03650    13.03960     0.11698
21    871    -0.03670    13.04570     0.11700
21    872    -0.03680    13.05180     0.11702
21    873    -0.03700    13.05790     0.11704
21    874    -0.03710    13.06400     0.11706
21    875    -0.03730    13.07010     0.11708
21    876    -0.03740    13.07620     0.11710
21    877    -0.03760    13.08230     0.11712
21    878    -0.03780    13.08840     0.11713
21    879    -0.03790    13.09450     0.11715
21    880    -0.03810    13.10060     0.11717
21    881    -0.03820    13.10670     0.11719
21    882    -0.03840    13.11270     0.11721
21    883    -0.03850    13.11880     0.11723
21    884    -0.03870    13.12490     0.11725
21    885    -0.03880    13.13100     0.11727
21    886    -0.03900    13.13700     0.11729
21    887    -0.03910    13.14310     0.11731
21    888    -0.03930    13.14910     0.11733
21    889    -0.03940    13.15520     0.11735
21    890    -0.03960    13.16120     0.11737
21    891    -0.03970    13.16730     0.11739
21    892    -0.03990    13.17330     0.11740
21    893    -0.04010    13.17930     0.11742
21    894    -0.04020    13.18540     0.11744
21    895    -0.04040    13.19140     0.11746
21    896    -0.04050    13.19740     0.11748
21    897    -0.04070    13.20340     0.11750
21    898    -0.04080    13.20950     0.11752
21    899    -0.04100    13.21550     0.11754
21    900    -0.04110    13.22150     0.11756
21    901    -0.04130    13.22750     0.11758
21    902    -0.04140    13.23350     0.11760
21    903    -0.04160    13.23950     0.11762
21    904    -0.04170    13.24550     0.11763
21    905    -0.04190    13.25150     0.11765
21    906    -0.04200    13.25750     0.11767
21    907    -0.04220    13.26340     0.11769
21    908    -0.04230    13.26940     0.11771
21    909    -0.04250    13.27540     0.11773
21    910    -0.04260    13.28140     0.11775
21    911    -0.04280    13.28730     0.11777
21    912    -0.04290    13.29330     0.11779
21    913    -0.04310    13.29930     0.11781
21    914    -0.04320    13.30520     0.11783
21    915    -0.04340    13.31120     0.11785
21    916    -0.04350    13.31710     0.11786
21    917    -0.04370    13.32310     0.11788
21    918    -0.04380    13.32900     0.11790
21    919    -0.04400    13.33500     0.11792
21    920    -0.04410    13.34090     0.11794
21    921    -0.04430    13.34680     0.11796
21    922    -0.04440    13.35280     0.11798
21    923    -0.04460    13.35870     0.11800
21    924    -0.04470    13.36460     0.11802
21    925    -0.04490    13.37050     0.11804
21    926    -0.04500    13.37650     0.11805
21    927    -0.04520    13.38240     0.11807
21    928    -0.04530    13.38830     0.11809
21    929    -0.04550    13.39420     0.11811
21    930    -0.04560    13.40010     0.11813
21    931    -0.04580    13.40600     0.11815
21    932    -0.04590    13.41190     0.11817
21    933    -0.04610    13.41780     0.11819
21    934    -0.04620    13.42370     0.11821
21    935    -0.04640    13.42960     0.11823
21    936    -0.04650    13.43540     0.11825
21    937    -0.04660    13.44130     0.11826
21    938    -0.04680    13.44720     0.11828
21    939    -0.04690    13.45310     0.11830
21    940    -0.04710    13.45890     0.11832
21    941    -0.04720    13.46480     0.11834
21    942    -0.04740    13.47070     0.11836
21    943    -0.04750    13.47650     0.11838
21    944    -0.04770    13.48240     0.11840
21    945    -0.04780    13.48830     0.11842
21    946    -0.04800    13.49410     0.11843
21    947    -0.04810    13.50000     0.11845
21    948    -0.04830    13.50580     0.11847
21    949    -0.04840    13.51160     0.11849
21    950    -0.04860    13.51750     0.11851
21    951    -0.04870    13.52330     0.11853
21    952    -0.04890    13.52910     0.11855
21    953    -0.04900    13.53500     0.11857
21    954    -0.04910    13.54080     0.11859
21    955    -0.04930    13.54660     0.11860
21    956    -0.04940    13.55240     0.11862
21    957    -0.04960    13.55830     0.11864
21    958    -0.04970    13.56410     0.11866
21    959    -0.04990    13.56990     0.11868
21    960    -0.05000    13.57570     0.11870
21    961    -0.05020    13.58150     0.11872
21    962    -0.05030    13.58730     0.11874
21    963    -0.05050    13.59310     0.11876
21    964    -0.05060    13.59890     0.11877
21    965    -0.05070    13.60470     0.11879
21    966    -0.05090    13.61050     0.11881
21    967    -0.05100    13.61630     0.11883
21    968    -0.05120    13.62200     0.11885
21    969    -0.05130    13.62780     0.11887
21    970    -0.05150    13.63360     0.11889
21    971    -0.05160    13.63940     0.11891
21    972    -0.05180    13.64520     0.11892
21    973    -0.05190    13.65090     0.11894
21    974    -0.05200    13.65670     0.11896
21    975    -0.05220    13.66250     0.11898
21    976    -0.05230    13.66820     0.11900
21    977    -0.05250    13.67400     0.11902
21    978    -0.05260    13.67970     0.11904
21    979    -0.05280    13.68550     0.11906
21    980    -0.05290    13.69120     0.11907
21    981    -0.05300    13.69700     0.11909
21    982    -0.05320    13.70270     0.11911
21    983    -0.05330    13.70850     0.11913
21    984    -0.05350    13.71420     0.11915
21    985    -0.05360    13.71990     0.11917
21    986    -0.05380    13.72570     0.11919
21    987    -0.05390    13.73140     0.11920
21    988    -0.05400    13.73710     0.11922
21    989    -0.05420    13.74290     0.11924
21    990    -0.05430    13.74860     0.11926
21    991    -0.05450    13.75430     0.11928
21    992    -0.05460    13.76000     0.11930
21    993    -0.05480    13.76570     0.11932
21    994    -0.05490    13.77150     0.11933
21    995    -0.05500    13.77720     0.11935
21    996    -0.05520    13.78290     0.11937
21    997    -0.05530    13.78860     0.11939
21    998    -0.05550    13.79430     0.11941
21    999    -0.05560    13.80000     0.11943
21   1000    -0.05580    13.80570     0.11945
21   1001    -0.05590    13.81140     0.11946
21   1002    -0.05600    13.81710     0.11948
21   1003    -0.05620    13.82280     0.11950
21   1004    -0.05630    13.82850     0.11952
21   1005    -0.05650    13.83410     0.11954
21   1006    -0.05660    13.83980     0.11956
21   1007    -0.05670    13.84550     0.11957
21   1008    -0.05690    13.85120     0.11959
21   1009    -0.05700    13.85690     0.11961
21   1010    -0.05720    13.86250     0.11963
21   1011    -0.05730    13.86820     0.11965
21   1012    -0.05740    13.87390     0.11967
21   1013    -0.05760    13.87960     0.11968
21   1014    -0.05770    13.88520     0.11970
21   1015    -0.05790    13.89090     0.11972
21   1016    -0.05800    13.89660     0.11974
21   1017    -0.05810    13.90220     0.11976
21   1018    -0.05830    13.90790     0.11978
21   1019    -0.05840    13.91350     0.11979
21   1020    -0.05860    13.91920     0.11981
21   1021    -0.05870    13.92480     0.11983
21   1022    -0.05880    13.93050     0.11985
21   1023    -0.05900    13.93610     0.11987
21   1024    -0.05910    13.94180     0.11988
21   1025    -0.05930    13.94740     0.11990
21   1026    -0.05940    13.95310     0.11992
21   1027    -0.05950    13.95870     0.11994
21   1028    -0.05970    13.96440     0.11996
21   1029    -0.05980    13.97000     0.11998
21   1030    -0.06000    13.97560     0.11999
21   1031    -0.06010    13.98130     0.12001
21   1032    -0.06020    13.98690     0.12003
21   1033    -0.06040    13.99250     0.12005
21   1034    -0.06050    13.99820     0.12007
21   1035    -0.06070    14.00380     0.12008
21   1036    -0.06080    14.00940     0.12010
21   1037    -0.06090    14.01500     0.12012
21   1038    -0.06110    14.02070     0.12014
21   1039    -0.06120    14.02630     0.12016
21   1040    -0.06130    14.03190     0.12017
21   1041    -0.06150    14.03750     0.12019
21   1042    -0.06160    14.04310     0.12021
21   1043    -0.06180    14.04880     0.12023
21   1044    -0.06190    14.05440     0.12025
21   1045    -0.06200    14.06000     0.12026
21   1046    -0.06220    14.06560     0.12028
21   1047    -0.06230    14.07120     0.12030
21   1048    -0.06240    14.07680     0.12032
21   1049    -0.06260    14.08240     0.12033
21   1050    -0.06270    14.08800     0.12035
21   1051    -0.06290    14.09360     0.12037
21   1052    -0.06300    14.09920     0.12039
21   1053    -0.06310    14.10480     0.12041
21   1054    -0.06330    14.11040     0.12042
21   1055    -0.06340    14.11600     0.12044
21   1056    -0.06350    14.12160     0.12046
21   1057    -0.06370    14.12720     0.12048
21   1058    -0.06380    14.13280     0.12050
21   1059    -0.06390    14.13840     0.12051
21   1060    -0.06410    14.14400     0.12053
21   1061    -0.06420    14.14950     0.12055
21   1062    -0.06440    14.15510     0.12057
21   1063    -0.06450    14.16070     0.12058
21   1064    -0.06460    14.16630     0.12060
21   1065    -0.06480    14.17190     0.12062
21   1066    -0.06490    14.17750     0.12064
21   1067    -0.06500    14.18300     0.12065
21   1068    -0.06520    14.18860     0.12067
21   1069    -0.06530    14.19420     0.12069
21   1070    -0.06540    14.19980     0.12071
21   1071    -0.06560    14.20530     0.12073
21   1072    -0.06570    14.21090     0.12074
21   1073    -0.06580    14.21650     0.12076
21   1074    -0.06600    14.22210     0.12078
21   1075    -0.06610    14.22760     0.12080
21   1076    -0.06630    14.23320     0.12081
21   1077    -0.06640    14.23880     0.12083
21   1078    -0.06650    14.24430     0.12085
21   1079    -0.06670    14.24990     0.12087
21   1080    -0.06680    14.25540     0.12088
21   1081    -0.06690    14.26100     0.12090
21   1082    -0.06710    14.26660     0.12092
21   1083    -0.06720    14.27210     0.12094
21   1084    -0.06730    14.27770     0.12095
21   1085    -0.06750    14.28320     0.12097
21   1086    -0.06760    14.28880     0.12099
21   1087    -0.06770    14.29440     0.12101
21   1088    -0.06790    14.29990     0.12102
21   1089    -0.06800    14.30550     0.12104
21   1090    -0.06810    14.31100     0.12106
21   1091    -0.06830    14.31660     0.12108
21   1092    -0.06840    14.32210     0.12109
21   1093    -0.06850    14.32770     0.12111
21   1094    -0.06870    14.33320     0.12113
21   1095    -0.06880    14.33870     0.12115
21   1096    -0.06890    14.34430     0.12116
21   1097    -0.06910    14.34980     0.12118
21   1098    -0.06920    14.35540     0.12120
21   1099    -0.06930    14.36090     0.12121
21   1100    -0.06950    14.36650     0.12123
21   1101    -0.06960    14.37200     0.12125
21   1102    -0.06970    14.37750     0.12127
21   1103    -0.06990    14.38310     0.12128
21   1104    -0.07000    14.38860     0.12130
21   1105    -0.07010    14.39420     0.12132
21   1106    -0.07030    14.39970     0.12134
21   1107    -0.07040    14.40520     0.12135
21   1108    -0.07050    14.41080     0.12137
21   1109    -0.07070    14.41630     0.12139
21   1110    -0.07080    14.42180     0.12141
21   1111    -0.07090    14.42740     0.12142
21   1112    -0.07110    14.43290     0.12144
21   1113    -0.07120    14.43840     0.12146
21   1114    -0.07130    14.44390     0.12147
21   1115    -0.07150    14.44950     0.12149
21   1116    -0.07160    14.45500     0.12151
21   1117    -0.07170    14.46050     0.12153
21   1118    -0.07180    14.46610     0.12154
21   1119    -0.07200    14.47160     0.12156
21   1120    -0.07210    14.47710     0.12158
21   1121    -0.07220    14.48260     0.12159
21   1122    -0.07240    14.48810     0.12161
21   1123    -0.07250    14.49370     0.12163
21   1124    -0.07260    14.49920     0.12165
21   1125    -0.07280    14.50470     0.12166
21   1126    -0.07290    14.51020     0.12168
21   1127    -0.07300    14.51580     0.12170
21   1128    -0.07320    14.52130     0.12171
21   1129    -0.07330    14.52680     0.12173
21   1130    -0.07340    14.53230     0.12175
21   1131    -0.07360    14.53780     0.12177
21   1132    -0.07370    14.54330     0.12178
21   1133    -0.07380    14.54890     0.12180
21   1134    -0.07390    14.55440     0.12182
21   1135    -0.07410    14.55990     0.12183
21   1136    -0.07420    14.56540     0.12185
21   1137    -0.07430    14.57090     0.12187
21   1138    -0.07450    14.57640     0.12189
21   1139    -0.07460    14.58190     0.12190
21   1140    -0.07470    14.58750     0.12192
21   1141    -0.07490    14.59300     0.12194
21   1142    -0.07500    14.59850     0.12195
